Job ID,Title,Company,Location,Description,Date
3794709118,Deep Learning Solution Architect,NVIDIA,"Beijing, Beijing, China","Deep Learning Solution Architect
NVIDIA
Beijing, Beijing, China
Actively recruiting
1 week ago
3 applicants",2024/01/21
3802968877,Quality Designer (Data),Electronic Arts (EA),"Shanghai, Shanghai, China (Hybrid)","Quality Designer (Data)
Electronic Arts (EA)
Shanghai, Shanghai, China (Hybrid)
Actively recruiting
2 weeks ago
3 applicants",2024/01/21
3811667221,eData Analyst,NielsenIQ,"Seoul, Seoul, South Korea (On-site)","eData Analyst
NielsenIQ
Seoul, Seoul, South Korea (On-site)
Actively recruiting
5 days ago
7 applicants",2024/01/21
3800544955,Senior Applied Scientist- MSAI,Microsoft,"Suzhou, Jiangsu, China (Hybrid)","Senior Applied Scientist- MSAI
Microsoft
Suzhou, Jiangsu, China (Hybrid)
Actively recruiting
2 weeks ago
0 applicants",2024/01/21
3776516561,"Research Intern, Design Automation",NVIDIA,"Hsinchu City, Taiwan, Taiwan","Research Intern, Design Automation
NVIDIA
Hsinchu City, Taiwan, Taiwan
Actively recruiting
2 weeks ago
15 applicants",2024/01/21
3808464945,Online Data Analyst,TELUS International,"Toyonaka, Osaka, Japan (Remote)","Online Data Analyst
TELUS International
Toyonaka, Osaka, Japan (Remote)
Actively recruiting
1 week ago
1 applicant",2024/01/21
3786187844,"People Experience & Technology (PXT) Intern, PXT",Amazon,"Beijing, Beijing, China","People Experience & Technology (PXT) Intern, PXT
Amazon
Beijing, Beijing, China
Actively recruiting
2 weeks ago
2 applicants",2024/01/21
3778886044,Data Engineer Expert (Gen AI),Avanade,"Tokyo, Tokyo, Japan","Data Engineer Expert (Gen AI)
Avanade
Tokyo, Tokyo, Japan
Actively recruiting
4 days ago
9 applicants",2024/01/24
3806650342,DATA SCIENCE ENGINEER - SMART MFG & AI,Micron Technology,"Taichung City, Taichung City, Taiwan","DATA SCIENCE ENGINEER - SMART MFG & AI
Micron Technology
Taichung City, Taichung City, Taiwan
Actively recruiting
1 week ago
2 applicants",2024/01/24
3788638086,"【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE",AstraZeneca,"Minato, Tokyo, Japan (On-site)","【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE
AstraZeneca
Minato, Tokyo, Japan (On-site)
Actively recruiting
2 weeks ago
3 applicants",2024/01/24
3810854044,AI Computing Software Engineer,NVIDIA,"Shanghai, Shanghai, China","AI Computing Software Engineer
NVIDIA
Shanghai, Shanghai, China
Actively recruiting
1 week ago
1 applicant",2024/01/24
3779948591,"Principal ML Engineer, Planning and Prediction – Autonomous Vehicles",NVIDIA,"Shanghai, Shanghai, China","Principal ML Engineer, Planning and Prediction – Autonomous Vehicles
NVIDIA
Shanghai, Shanghai, China
Actively recruiting
1 week ago
3 applicants",2024/01/24
3779953148,"Principal ML Engineer, Planning and Prediction – Autonomous Vehicles",NVIDIA,"Beijing, Beijing, China (On-site)","Principal ML Engineer, Planning and Prediction – Autonomous Vehicles
NVIDIA
Beijing, Beijing, China (On-site)
Actively recruiting
1 week ago
4 applicants",2024/01/24
3784805260,"Intern 2024 - Data Engineer, Smart MFG & AI",Micron Technology,"Taoyuan District, Taoyuan City, Taiwan","Intern 2024 - Data Engineer, Smart MFG & AI
Micron Technology
Taoyuan District, Taoyuan City, Taiwan
Actively recruiting
1 day ago
20 applicants",2024/01/24
3808465685,Online Data Analyst,TELUS International,"Toyama, Japan (Remote)","Online Data Analyst
TELUS International
Toyama, Japan (Remote)
Actively recruiting
1 week ago
2 applicants",2024/01/24
3805096690,Online Data Analyst,TELUS International,"Shizuoka, Japan (Remote)","Online Data Analyst
TELUS International
Shizuoka, Japan (Remote)
Actively recruiting
2 weeks ago
4 applicants",2024/01/24
3808468099,Online Data Analyst,TELUS International,"Nagoya, Aichi, Japan (Remote)","Online Data Analyst
TELUS International
Nagoya, Aichi, Japan (Remote)
Actively recruiting
1 week ago
1 applicant",2024/01/24
3777057130,Data Scientist Master (Gen AI),Avanade,"Tokyo, Tokyo, Japan","Data Scientist Master (Gen AI)
Avanade
Tokyo, Tokyo, Japan
Actively recruiting
1 week ago
11 applicants",2024/01/21
3786908735,"Intern 2024- Data Scientist, SMAI Innovation",Micron Technology,"Taoyuan District, Taoyuan City, Taiwan","Intern 2024- Data Scientist, SMAI Innovation
Micron Technology
Taoyuan District, Taoyuan City, Taiwan
Actively recruiting
2 weeks ago
13 applicants",2024/01/21
3787807237,Senior Applied Scientist (Ads),Microsoft,"Beijing, Beijing, China (Hybrid)","Senior Applied Scientist (Ads)
Microsoft
Beijing, Beijing, China (Hybrid)
Actively recruiting
1 week ago
5 applicants",2024/01/21
3811524427,Research Assistant II,HKUMed – The University of Hong Kong,"Hong Kong, Hong Kong SAR (On-site)","Research Assistant II
HKUMed – The University of Hong Kong
Hong Kong, Hong Kong SAR (On-site)
6 days ago
2 applicants",2024/01/21
3781702728,Prompt Engineer Master (Gen AI),Avanade,"Tokyo, Tokyo, Japan","Prompt Engineer Master (Gen AI)
Avanade
Tokyo, Tokyo, Japan
Actively recruiting
1 day ago
3 applicants",2024/01/21
3775976323,Analytics Experience Member,Avanade,"Tokyo, Tokyo, Japan","Analytics Experience Member
Avanade
Tokyo, Tokyo, Japan
Actively recruiting
1 week ago
1 applicant",2024/01/21
3805095539,Online Data Analyst,TELUS International,"Yokohama, Kanagawa, Japan (Remote)","Online Data Analyst
TELUS International
Yokohama, Kanagawa, Japan (Remote)
Actively recruiting
2 weeks ago
0 applicants",2024/01/21
3808463915,Online Data Analyst,TELUS International,"Aomori, Japan (Remote)","Online Data Analyst
TELUS International
Aomori, Japan (Remote)
Actively recruiting
1 week ago
2 applicants",2024/01/21
3805095723,Online Data Analyst,TELUS International,"Okayama, Japan (Remote)","Online Data Analyst
TELUS International
Okayama, Japan (Remote)
Actively recruiting
2 weeks ago
1 applicant",2024/01/21
3778463114,Data Scientist,Abbott,"Shanghai, Shanghai, China","Data Scientist
Abbott
Shanghai, Shanghai, China
Actively recruiting
1 week ago",2024/01/21
3775617120,Data Scientist,Accenture,"Shanghai, Shanghai, China (On-site)","Data Scientist
Accenture
Shanghai, Shanghai, China (On-site)
1 school alum works here
2 weeks ago",2024/01/21
3788691926,Data Scientist,Climind,"Hong Kong, Hong Kong SAR (On-site)","Data Scientist
Climind
Hong Kong, Hong Kong SAR (On-site)
2 weeks ago",2024/01/21
3811556196,Applied Researcher 2,eBay,"Shanghai, Shanghai, China (Hybrid)","Applied Researcher 2
eBay
Shanghai, Shanghai, China (Hybrid)
Actively recruiting
6 days ago
1 applicant",2024/01/21
3789560878,Applied Scientist 2,Microsoft,"Beijing, Beijing, China (Hybrid)","Applied Scientist 2
Microsoft
Beijing, Beijing, China (Hybrid)
Actively recruiting
1 week ago
6 applicants",2024/01/21
3782705655,Intern 2024 - AT Data Science,Micron Technology,"Taichung City, Taichung City, Taiwan","Intern 2024 - AT Data Science
Micron Technology
Taichung City, Taichung City, Taiwan
Actively recruiting
4 days ago",2024/01/21
3777053512,Data Scientist Master (Gen AI),Avanade,"Osaka, Osaka, Japan","Data Scientist Master (Gen AI)
Avanade
Osaka, Osaka, Japan
Actively recruiting
1 week ago
7 applicants",2024/01/21
3803123292,Senior Data Consultant,Media.Monks,"Seoul, Seoul, South Korea","Senior Data Consultant
Media.Monks
Seoul, Seoul, South Korea
Actively recruiting
2 weeks ago
3 applicants",2024/01/21
3788633861,"【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE",AstraZeneca,"Kita-ku, Osaka, Japan","【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE
AstraZeneca
Kita-ku, Osaka, Japan
Actively recruiting
2 weeks ago
0 applicants",2024/01/21
